"DateTime","Severity","Message"
"05/11/2020 00:51:35","Warn","No apps directory found"
"05/11/2020 00:51:35","Warn","No themes directory found"
"05/11/2020 00:51:36","Info","Extensions (zip) directory used is [.\Extensions]"
"05/11/2020 00:51:36","Info","Publishing parameter used is [yes]"
"05/11/2020 00:51:36","Info","Uploadind Extension [composite]"
"05/11/2020 00:51:38","Error","Erro Upload Extensão [composite]"
"05/11/2020 00:51:38","Info","Uploadind Extension [qsSimpleKPI]"
"05/11/2020 00:51:42","Info","File [qsSimpleKPI] uploaded Id [7bvh9IiyYjSfjp3uyNmVsvlnf92Rhqnd] "
"05/11/2020 00:51:42","Info","Uploadind Extension [swr-sense-navigation-edited]"
"05/11/2020 00:51:43","Info","File [swr-sense-navigation-edited] uploaded Id [dDenPv9AxxXy1i06F4hzhIzFybsXk2fI] "
"05/11/2020 00:51:43","Info","End of uploading files."
"05/11/2020 00:51:43","Info","#################################################"
"05/11/2020 00:54:18","Info","#################################################"
"05/11/2020 00:54:18","Info","Starting uploading files to context [pbergo.us.qlikcloud.com]"
"05/11/2020 00:54:18","Warn","No apps directory found"
"05/11/2020 00:54:18","Warn","No themes directory found"
"05/11/2020 00:54:18","Info","Extensions (zip) directory used is [.\Extensions]"
"05/11/2020 00:54:18","Info","Publishing parameter used is [yes]"
"05/11/2020 00:54:18","Info","Uploadind Extension [cl-container]"
"05/11/2020 00:55:06","Info","File [cl-container] uploaded Id [ShwotAUWJg_lwBifOV4LuRWDkjomf31t] "
"05/11/2020 00:55:06","Info","Uploadind Extension [swr-sense-navigation]"
"05/11/2020 00:55:08","Info","File [swr-sense-navigation] uploaded Id [67biA9lbA6_SXswAeZrCK7i0RQhDzXLm] "
"05/11/2020 00:55:08","Info","End of uploading files."
"05/11/2020 00:55:08","Info","#################################################"
"11/11/2020 17:03:11","Info","#################################################"
"11/11/2020 17:03:11","Info","Starting uploading files to context [pbergo.us.qlikcloud.com]"
"11/11/2020 17:03:11","Info","Application (QVF | QVW) directory used is [.\Apps]"
"11/11/2020 17:03:11","Warn","No themes directory found"
"11/11/2020 17:03:11","Warn","No extensions directory found"
"11/11/2020 17:03:11","Info","Publishing parameter used is [yes]"
"11/11/2020 17:03:13","Info","Creating managed Space [Everyone]"
"11/11/2020 17:03:14","Error","Error create Space [Everyone]"
"11/11/2020 17:03:15","Info","Uploading [Whats New App - November 2020]"
"11/11/2020 17:04:01","Info","#################################################"
"11/11/2020 17:04:01","Info","Starting uploading files to context [aditidemo.us.qlikcloud.com]"
"11/11/2020 17:04:01","Info","Application (QVF | QVW) directory used is [.\Apps]"
"11/11/2020 17:04:01","Warn","No themes directory found"
"11/11/2020 17:04:01","Warn","No extensions directory found"
"11/11/2020 17:04:01","Info","Publishing parameter used is [yes]"
"11/11/2020 17:04:03","Info","Uploading [Whats New App - November 2020]"
"11/11/2020 17:04:20","Info","File [Whats New App - November 2020] uploaded Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:04:40","Info","Publishing Sheet id [039f4afd-adb4-4a93-98ec-0ce3a12f8c1c] from app [Whats New App - November 2020]"
"11/11/2020 17:04:42","Info","Object [039f4afd-adb4-4a93-98ec-0ce3a12f8c1c] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:04:42","Info","Publishing Sheet id [08dc5849-71f6-4425-a704-1a1f3dbb1dae] from app [Whats New App - November 2020]"
"11/11/2020 17:04:44","Info","Object [08dc5849-71f6-4425-a704-1a1f3dbb1dae] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:04:44","Info","Publishing Sheet id [0d25404b-e5ec-40ec-a1bc-fd2cb2029df1] from app [Whats New App - November 2020]"
"11/11/2020 17:04:46","Info","Object [0d25404b-e5ec-40ec-a1bc-fd2cb2029df1] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:04:46","Info","Publishing Sheet id [10ef30a2-1fba-4ae4-9890-8434e09a76e4] from app [Whats New App - November 2020]"
"11/11/2020 17:04:48","Info","Object [10ef30a2-1fba-4ae4-9890-8434e09a76e4] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:04:48","Info","Publishing Sheet id [177f2f81-add2-4de5-9e63-26a269fd08a7] from app [Whats New App - November 2020]"
"11/11/2020 17:04:50","Info","Object [177f2f81-add2-4de5-9e63-26a269fd08a7] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:04:50","Info","Publishing Sheet id [189e95ff-2c6e-4060-962c-e607c484e113] from app [Whats New App - November 2020]"
"11/11/2020 17:04:53","Info","Object [189e95ff-2c6e-4060-962c-e607c484e113] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:04:53","Info","Publishing Sheet id [24fcd5ac-aa58-4296-b1a5-159c487c41a2] from app [Whats New App - November 2020]"
"11/11/2020 17:05:00","Info","Object [24fcd5ac-aa58-4296-b1a5-159c487c41a2] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:00","Info","Publishing Sheet id [271dd102-3344-4254-9613-3531ff1b1e5f] from app [Whats New App - November 2020]"
"11/11/2020 17:05:02","Info","Object [271dd102-3344-4254-9613-3531ff1b1e5f] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:02","Info","Publishing Sheet id [2793c21b-89ee-4a58-9892-a82bb24d8ed8] from app [Whats New App - November 2020]"
"11/11/2020 17:05:05","Info","Object [2793c21b-89ee-4a58-9892-a82bb24d8ed8] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:05","Info","Publishing Sheet id [2797ff06-eb75-4184-bcea-59319b6a7339] from app [Whats New App - November 2020]"
"11/11/2020 17:05:07","Info","Object [2797ff06-eb75-4184-bcea-59319b6a7339] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:07","Info","Publishing Sheet id [2c03add9-d364-4496-9615-1e9cf2444454] from app [Whats New App - November 2020]"
"11/11/2020 17:05:09","Info","Object [2c03add9-d364-4496-9615-1e9cf2444454] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:09","Info","Publishing Sheet id [3c5be8e8-ece0-469c-8fa2-71c238875f06] from app [Whats New App - November 2020]"
"11/11/2020 17:05:13","Info","Object [3c5be8e8-ece0-469c-8fa2-71c238875f06] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:13","Info","Publishing Sheet id [50b85734-9023-45b1-8e9e-8accc491695a] from app [Whats New App - November 2020]"
"11/11/2020 17:05:15","Info","Object [50b85734-9023-45b1-8e9e-8accc491695a] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:15","Info","Publishing Sheet id [5fa2e030-cbf5-42d7-aca3-6263146c7df4] from app [Whats New App - November 2020]"
"11/11/2020 17:05:17","Info","Object [5fa2e030-cbf5-42d7-aca3-6263146c7df4] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:17","Info","Publishing Sheet id [6556d422-5d15-4de1-99a1-161c2e98a661] from app [Whats New App - November 2020]"
"11/11/2020 17:05:19","Info","Object [6556d422-5d15-4de1-99a1-161c2e98a661] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:19","Info","Publishing Sheet id [6b5c82b5-1411-4d73-9b41-25de067a57ef] from app [Whats New App - November 2020]"
"11/11/2020 17:05:21","Info","Object [6b5c82b5-1411-4d73-9b41-25de067a57ef] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:21","Info","Publishing Sheet id [6db7d5d3-778e-4bb3-8282-18067067da46] from app [Whats New App - November 2020]"
"11/11/2020 17:05:25","Info","Object [6db7d5d3-778e-4bb3-8282-18067067da46] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:25","Info","Publishing Sheet id [7009b507-8582-48d9-a375-5573e34dc29a] from app [Whats New App - November 2020]"
"11/11/2020 17:05:27","Info","Object [7009b507-8582-48d9-a375-5573e34dc29a] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:27","Info","Publishing Sheet id [72c2c9ab-b480-4439-8d19-2637792f4444] from app [Whats New App - November 2020]"
"11/11/2020 17:05:29","Info","Object [72c2c9ab-b480-4439-8d19-2637792f4444] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:29","Info","Publishing Sheet id [88177bef-f1de-49d6-aebc-c71d9a99bd98] from app [Whats New App - November 2020]"
"11/11/2020 17:05:31","Info","Object [88177bef-f1de-49d6-aebc-c71d9a99bd98] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:31","Info","Publishing Sheet id [8ba4e001-088a-4402-bd99-9d166fba2985] from app [Whats New App - November 2020]"
"11/11/2020 17:05:33","Info","Object [8ba4e001-088a-4402-bd99-9d166fba2985] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:33","Info","Publishing Sheet id [8d573f60-1b3d-451e-b327-491718d4dbaa] from app [Whats New App - November 2020]"
"11/11/2020 17:05:35","Info","Object [8d573f60-1b3d-451e-b327-491718d4dbaa] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:35","Info","Publishing Sheet id [9049cda0-2f79-44d0-8677-c24162fdf128] from app [Whats New App - November 2020]"
"11/11/2020 17:05:37","Info","Object [9049cda0-2f79-44d0-8677-c24162fdf128] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:37","Info","Publishing Sheet id [98ff4f4f-ee1a-4b2c-a523-b947d154b861] from app [Whats New App - November 2020]"
"11/11/2020 17:05:39","Info","Object [98ff4f4f-ee1a-4b2c-a523-b947d154b861] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:39","Info","Publishing Sheet id [992e66e8-1f90-4651-8beb-3463b3996742] from app [Whats New App - November 2020]"
"11/11/2020 17:05:41","Info","Object [992e66e8-1f90-4651-8beb-3463b3996742] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:41","Info","Publishing Sheet id [998fb675-b495-47ab-a3ac-9454062f13e1] from app [Whats New App - November 2020]"
"11/11/2020 17:05:43","Info","Object [998fb675-b495-47ab-a3ac-9454062f13e1] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:43","Info","Publishing Sheet id [a6541f20-c2f8-4bc1-bb62-2e4c4c676797] from app [Whats New App - November 2020]"
"11/11/2020 17:05:46","Info","Object [a6541f20-c2f8-4bc1-bb62-2e4c4c676797] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:46","Info","Publishing Sheet id [bede514a-e770-4d0d-8fad-c0d219e4b9ec] from app [Whats New App - November 2020]"
"11/11/2020 17:05:47","Info","Object [bede514a-e770-4d0d-8fad-c0d219e4b9ec] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:47","Info","Publishing Sheet id [c59e0a15-8705-42b1-8088-171f146172a2] from app [Whats New App - November 2020]"
"11/11/2020 17:05:49","Info","Object [c59e0a15-8705-42b1-8088-171f146172a2] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:49","Info","Publishing Sheet id [caad689b-361d-4120-a3fa-a7e88e14cc2a] from app [Whats New App - November 2020]"
"11/11/2020 17:05:51","Info","Object [caad689b-361d-4120-a3fa-a7e88e14cc2a] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:51","Info","Publishing Sheet id [cc77ddbd-6d0b-490e-b95c-047594b96850] from app [Whats New App - November 2020]"
"11/11/2020 17:05:53","Info","Object [cc77ddbd-6d0b-490e-b95c-047594b96850] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:53","Info","Publishing Sheet id [dbe3dfae-45fd-442d-92e3-d525e0ee2d97] from app [Whats New App - November 2020]"
"11/11/2020 17:05:55","Info","Object [dbe3dfae-45fd-442d-92e3-d525e0ee2d97] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:55","Info","Publishing Sheet id [e2cb6d77-cf1c-4263-9976-59c635ef1f54] from app [Whats New App - November 2020]"
"11/11/2020 17:05:57","Info","Object [e2cb6d77-cf1c-4263-9976-59c635ef1f54] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:57","Info","Publishing Sheet id [eab3ac59-fd0a-4db5-b28e-d1ed6f5b126e] from app [Whats New App - November 2020]"
"11/11/2020 17:05:59","Info","Object [eab3ac59-fd0a-4db5-b28e-d1ed6f5b126e] type [sheet] published at app Id [d467701e-dcae-4e81-826b-82f78efba0ca]"
"11/11/2020 17:05:59","Info","Publishing App [Whats New App - November 2020] Id [d467701e-dcae-4e81-826b-82f78efba0ca] to Managed Space [Everyone] Id [5f51628c64ed8a0001b85e4a]"
"11/11/2020 17:06:05","Info","App [d467701e-dcae-4e81-826b-82f78efba0ca] published at Managed Space Id [5f51628c64ed8a0001b85e4a]"
"11/11/2020 17:06:05","Info","End of uploading files."
"11/11/2020 17:06:05","Info","#################################################"
"11/11/2020 17:18:30","Info","#################################################"
"11/11/2020 17:18:30","Info","Starting uploading files to context [aditidemo.us.qlikcloud.com]"
"11/11/2020 17:18:30","Info","Application (QVF | QVW) directory used is [.\Apps]"
"11/11/2020 17:18:30","Warn","No themes directory found"
"11/11/2020 17:18:30","Warn","No extensions directory found"
"11/11/2020 17:18:30","Info","Publishing parameter used is [yes]"
"11/11/2020 17:18:32","Info","Uploading [Qlik Sense Template]"
"11/11/2020 17:18:41","Info","File [Qlik Sense Template] uploaded Id [feea8812-f402-44a0-b190-692d5cdb6dbb]"
"11/11/2020 17:18:43","Info","Publishing App [Qlik Sense Template] Id [feea8812-f402-44a0-b190-692d5cdb6dbb] to Managed Space [Everyone] Id [5f51628c64ed8a0001b85e4a]"
"11/11/2020 17:18:47","Info","App [feea8812-f402-44a0-b190-692d5cdb6dbb] published at Managed Space Id [5f51628c64ed8a0001b85e4a]"
"11/11/2020 17:18:47","Info","End of uploading files."
"11/11/2020 17:18:47","Info","#################################################"
"11/11/2020 17:19:41","Info","#################################################"
"11/11/2020 17:19:41","Info","Starting uploading files to context [aditidemo.us.qlikcloud.com]"
"11/11/2020 17:19:41","Info","Application (QVF | QVW) directory used is [.\Apps]"
"11/11/2020 17:19:41","Warn","No themes directory found"
"11/11/2020 17:19:41","Warn","No extensions directory found"
"11/11/2020 17:19:41","Info","Publishing parameter used is [yes]"
"11/11/2020 17:19:44","Info","Uploading [Qlik Sense Template]"
"11/11/2020 17:19:52","Info","File [Qlik Sense Template] uploaded Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:19:56","Info","Publishing Sheet id [07783925-5640-4f59-93b7-36bc5d2ebd1f] from app [Qlik Sense Template]"
"11/11/2020 17:19:59","Info","Object [07783925-5640-4f59-93b7-36bc5d2ebd1f] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:19:59","Info","Publishing Sheet id [321bae19-317b-41b6-bec5-213f53c12eef] from app [Qlik Sense Template]"
"11/11/2020 17:20:01","Info","Object [321bae19-317b-41b6-bec5-213f53c12eef] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:01","Info","Publishing Sheet id [731a0f06-46ef-4b5a-bfd2-0bdb840b14fa] from app [Qlik Sense Template]"
"11/11/2020 17:20:03","Info","Object [731a0f06-46ef-4b5a-bfd2-0bdb840b14fa] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:03","Info","Publishing Sheet id [83018f74-da92-48e7-97f6-8a1f0a964166] from app [Qlik Sense Template]"
"11/11/2020 17:20:06","Info","Object [83018f74-da92-48e7-97f6-8a1f0a964166] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:06","Info","Publishing Sheet id [9697391d-1420-45e2-8c94-e5af0d15a789] from app [Qlik Sense Template]"
"11/11/2020 17:20:08","Info","Object [9697391d-1420-45e2-8c94-e5af0d15a789] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:08","Info","Publishing Sheet id [9b74f07e-05ba-418c-8491-6c33ab6e28dc] from app [Qlik Sense Template]"
"11/11/2020 17:20:10","Info","Object [9b74f07e-05ba-418c-8491-6c33ab6e28dc] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:10","Info","Publishing Sheet id [BjPvpm] from app [Qlik Sense Template]"
"11/11/2020 17:20:12","Info","Object [BjPvpm] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:12","Info","Publishing Sheet id [KVPTgj] from app [Qlik Sense Template]"
"11/11/2020 17:20:14","Info","Object [KVPTgj] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:14","Info","Publishing Sheet id [PUcSc] from app [Qlik Sense Template]"
"11/11/2020 17:20:16","Info","Object [PUcSc] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:16","Info","Publishing Sheet id [TrvgK] from app [Qlik Sense Template]"
"11/11/2020 17:20:18","Info","Object [TrvgK] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:18","Info","Publishing Sheet id [ZWWQE] from app [Qlik Sense Template]"
"11/11/2020 17:20:20","Info","Object [ZWWQE] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:20","Info","Publishing Sheet id [a9e9fdd9-07d3-4567-b416-f7ca881ae240] from app [Qlik Sense Template]"
"11/11/2020 17:20:22","Info","Object [a9e9fdd9-07d3-4567-b416-f7ca881ae240] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:22","Info","Publishing Sheet id [b9372c17-b582-45be-8bc6-e19622e46488] from app [Qlik Sense Template]"
"11/11/2020 17:20:24","Info","Object [b9372c17-b582-45be-8bc6-e19622e46488] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:24","Info","Publishing Sheet id [cezyyyH] from app [Qlik Sense Template]"
"11/11/2020 17:20:26","Info","Object [cezyyyH] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:26","Info","Publishing Sheet id [f0043322-917b-4b64-9123-5f778b0cbd29] from app [Qlik Sense Template]"
"11/11/2020 17:20:28","Info","Object [f0043322-917b-4b64-9123-5f778b0cbd29] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:28","Info","Publishing Sheet id [f4db0812-1bf6-4ce1-9926-2dfe67c210fa] from app [Qlik Sense Template]"
"11/11/2020 17:20:30","Info","Object [f4db0812-1bf6-4ce1-9926-2dfe67c210fa] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:30","Info","Publishing Sheet id [zYfemuM] from app [Qlik Sense Template]"
"11/11/2020 17:20:32","Info","Object [zYfemuM] type [sheet] published at app Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69]"
"11/11/2020 17:20:32","Info","Publishing App [Qlik Sense Template] Id [6a0a4deb-bcdd-409f-a84e-ef08bccecb69] to Managed Space [Everyone] Id [5f51628c64ed8a0001b85e4a]"
"11/11/2020 17:20:36","Info","App [6a0a4deb-bcdd-409f-a84e-ef08bccecb69] published at Managed Space Id [5f51628c64ed8a0001b85e4a]"
"11/11/2020 17:20:36","Info","End of uploading files."
"11/11/2020 17:20:36","Info","#################################################"
"07/05/2021 10:25:53","Error","Error You must create at least one subdirectory called Apps, Extensions or Themes, below [--help\] to upload files..."
"07/05/2021 10:34:31","Error","Error You must create at least one subdirectory called Apps, Extensions or Themes, below [--help\] to upload files..."
"27/07/2021 23:29:10","Error","Error You must create at least one subdirectory called Apps, Extensions or Themes, below [--help\] to upload files..."
"27/07/2021 23:29:57","Info","#################################################"
"27/07/2021 23:29:57","Info","Starting uploading files to context [aditidemo.us.qlikcloud.com]"
"27/07/2021 23:29:57","Info","Application (QVF | QVW) directory used is [.\Apps]"
"27/07/2021 23:29:57","Warn","No themes directory found"
"27/07/2021 23:29:57","Warn","No extensions directory found"
"27/07/2021 23:29:57","Info","Publishing parameter used is [yes]"
"27/07/2021 23:29:58","Info","Creating shared Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"27/07/2021 23:29:59","Error","Error create Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"27/07/2021 23:29:59","Info","End of uploading files."
"27/07/2021 23:29:59","Info","#################################################"
"27/07/2021 23:31:41","Info","#################################################"
"27/07/2021 23:31:41","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"27/07/2021 23:31:41","Info","Application (QVF | QVW) directory used is [.\Apps]"
"27/07/2021 23:31:41","Warn","No themes directory found"
"27/07/2021 23:31:41","Warn","No extensions directory found"
"27/07/2021 23:31:41","Info","Publishing parameter used is [yes]"
"27/07/2021 23:31:42","Info","Creating shared Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"27/07/2021 23:31:43","Error","Error create Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"27/07/2021 23:31:43","Info","End of uploading files."
"27/07/2021 23:31:43","Info","#################################################"
"28/07/2021 00:10:14","Error","Error You must create at least one subdirectory called Apps, Extensions or Themes, below [--help\] to upload files..."
"28/07/2021 00:12:32","Info","#################################################"
"28/07/2021 00:12:32","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 00:12:32","Info","Application (QVF | QVW) directory used is [.\Apps]"
"28/07/2021 00:12:32","Warn","No themes directory found"
"28/07/2021 00:12:32","Warn","No extensions directory found"
"28/07/2021 00:12:32","Info","Publishing parameter used is [yes]"
"28/07/2021 00:12:38","Info","Creating shared Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"28/07/2021 00:12:38","Error","Error create Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"28/07/2021 00:12:38","Info","End of uploading files."
"28/07/2021 00:12:38","Info","#################################################"
"28/07/2021 00:16:56","Info","#################################################"
"28/07/2021 00:16:56","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 00:16:56","Info","Application (QVF | QVW) directory used is [.//Apps]"
"28/07/2021 00:16:56","Warn","No themes directory found"
"28/07/2021 00:16:56","Warn","No extensions directory found"
"28/07/2021 00:16:56","Info","Publishing parameter used is [yes]"
"28/07/2021 00:16:58","Info","Creating shared Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"28/07/2021 00:16:59","Error","Error create Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"28/07/2021 00:16:59","Info","End of uploading files."
"28/07/2021 00:16:59","Info","#################################################"
"28/07/2021 00:19:47","Info","#################################################"
"28/07/2021 00:19:47","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 00:19:47","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 00:19:47","Warn","No themes directory found"
"28/07/2021 00:19:47","Warn","No extensions directory found"
"28/07/2021 00:19:47","Info","Publishing parameter used is [yes]"
"28/07/2021 00:19:48","Info","Creating shared Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"28/07/2021 00:19:49","Error","Error create Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD]"
"28/07/2021 00:19:49","Info","End of uploading files."
"28/07/2021 00:19:49","Info","#################################################"
"28/07/2021 00:25:59","Info","#################################################"
"28/07/2021 00:25:59","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 00:25:59","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 00:25:59","Warn","No themes directory found"
"28/07/2021 00:25:59","Warn","No extensions directory found"
"28/07/2021 00:25:59","Info","Publishing parameter used is [yes]"
"28/07/2021 00:26:02","Info","Creating shared Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/Finance.Name]"
"28/07/2021 00:26:03","Error","Error create Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/Finance.Name]"
"28/07/2021 00:26:04","Info","Creating shared Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD.Name]"
"28/07/2021 00:26:06","Error","Error create Space [/home/pbergo/github/qlik-saas-utils/qlik-saas-utils/Apps/HMD.Name]"
"28/07/2021 00:26:06","Info","End of uploading files."
"28/07/2021 00:26:06","Info","#################################################"
"28/07/2021 00:27:39","Info","#################################################"
"28/07/2021 00:27:39","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 00:27:39","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 00:27:39","Warn","No themes directory found"
"28/07/2021 00:27:39","Warn","No extensions directory found"
"28/07/2021 00:27:39","Info","Publishing parameter used is [yes]"
"28/07/2021 00:27:39","Info","Creating shared Space [Finance]"
"28/07/2021 00:27:40","Info","Space [Finance] Created !"
"28/07/2021 00:27:41","Info","Creating shared Space [HMD]"
"28/07/2021 00:27:42","Info","Space [HMD] Created !"
"28/07/2021 00:27:43","Info","Uploading [HMD60 - PM - Performance Médica]"
"28/07/2021 00:30:15","Info","File [HMD60 - PM - Performance Médica] uploaded Id []"
"28/07/2021 00:30:15","Info","Moving [HMD60 - PM - Performance Médica] to Shared Space [HMD] Id [6100ceaebc704409485b38a3]"
"28/07/2021 00:30:15","Error","Error moving app [] to a Shared Space Id [6100ceaebc704409485b38a3]"
"28/07/2021 00:30:16","Info","Uploading [HMD60 - PM -Transformador Performance Médica]"
"28/07/2021 00:30:19","Info","File [HMD60 - PM -Transformador Performance Médica] uploaded Id []"
"28/07/2021 00:30:19","Info","Moving [HMD60 - PM -Transformador Performance Médica] to Shared Space [HMD] Id [6100ceaebc704409485b38a3]"
"28/07/2021 00:30:19","Error","Error moving app [] to a Shared Space Id [6100ceaebc704409485b38a3]"
"28/07/2021 00:30:19","Info","End of uploading files."
"28/07/2021 00:30:19","Info","#################################################"
"28/07/2021 01:30:03","Info","#################################################"
"28/07/2021 01:30:03","Info","Starting uploading files to context [rfn04lqprgaamja.us.qlikcloud.com]"
"28/07/2021 01:30:03","Info","Application (QVF | QVW) directory used is [./Apps]"
"28/07/2021 01:30:03","Warn","No themes directory found"
